id,unix_timestamp_ms,side,price,quantity
10543093,1759300101582,buy,1.587000,35.260000
10543094,1759300101582,buy,1.587200,3.780000
10543095,1759300101582,buy,1.587300,316.340000
10543096,1759300101803,buy,1.587400,7.000000
10543097,1759300101806,sell,1.587300,9.000000
10543098,1759300102033,sell,1.587300,200.000000
10543099,1759300102150,sell,1.587300,1500.000000
10543100,1759300102882,sell,1.587200,30.000000
10543101,1759300103007,buy,1.587200,34.650000
10543102,1759300103103,sell,1.587100,3.780000
10543103,1759300103114,sell,1.586600,106.300000
10543104,1759300104014,buy,1.586800,6.300000
10543105,1759300104014,buy,1.586900,16.980000
10543106,1759300104318,buy,1.586900,13.020000
10543107,1759300104318,buy,1.587100,630.080000
10543108,1759300104318,buy,1.587200,169.520000
10543109,1759300104318,buy,1.587300,1697.350000
10543110,1759300104324,buy,1.587400,1299.750000
10543111,1759300104845,sell,1.587100,34.650000
10543112,1759300104888,buy,1.587200,927.970000
10543113,1759300105406,sell,1.587100,170.140000
10543114,1759300105413,sell,1.587000,1591.530000
10543115,1759300105456,sell,1.586800,557.450000
10543116,1759300105461,sell,1.586600,73.120000
10543117,1759300105461,sell,1.586500,942.200000
10543118,1759300105462,sell,1.586300,1160.010000
10543119,1759300105632,buy,1.586450,9527.360000
10543120,1759300105729,buy,1.586500,204.100000
10543121,1759300105948,sell,1.586200,163.930000
10543122,1759300106036,sell,1.586100,11.340000
10543123,1759300106047,sell,1.586200,353.110000
10543124,1759300106290,sell,1.585900,22.560000
10543125,1759300106290,sell,1.585600,39.040000
10543126,1759300106293,sell,1.585500,1262.090000
10543127,1759300106691,buy,1.585600,3.780000
10543128,1759300106811,buy,1.585600,2.520000
10543129,1759300106811,buy,1.586000,9.480000
10543130,1759300106831,sell,1.585500,8.000000
10543131,1759300107123,buy,1.585900,3.780000
10543132,1759300107170,sell,1.585700,642.080000
10543133,1759300107223,buy,1.585900,39.740000
10543134,1759300107289,buy,1.585850,24766.740000
10543135,1759300107471,buy,1.585900,34.660000
10543136,1759300108124,buy,1.585900,1445.730000
10543137,1759300108763,buy,1.586000,630.510000
10543138,1759300108763,buy,1.586100,1701.380000
10543139,1759300109035,sell,1.586000,13.690000
10543140,1759300109035,sell,1.585900,6.300000
10543141,1759300109035,sell,1.585800,14.670000
10543142,1759300109772,sell,1.586000,3.780000
10543143,1759300110101,sell,1.586000,388.650000
10543144,1759300110108,buy,1.586100,6.300000
10543145,1759300110108,buy,1.586200,1493.700000
10543146,1759300110505,sell,1.586100,200.000000
10543147,1759300110995,buy,1.586200,315.220000
10543148,1759300111074,sell,1.586000,3.780000
10543149,1759300111277,buy,1.586200,34.680000
10543150,1759300111536,sell,1.586150,12457.960000
10543151,1759300111829,buy,1.586200,8.000000
10543152,1759300111832,sell,1.586100,11.000000
10543153,1759300112663,sell,1.586100,34.680000
10543154,1759300112852,sell,1.586100,772.380000
10543155,1759300112968,sell,1.586100,283.500000
10543156,1759300113097,buy,1.586200,3.400000
10543157,1759300113157,sell,1.586100,9.690000
10543158,1759300113257,buy,1.586200,294.980000
10543159,1759300113579,buy,1.586100,434.320000
10543160,1759300113761,buy,1.586200,491.720000
10543161,1759300113967,buy,1.586300,35.260000
10543162,1759300113967,buy,1.586400,21.250000
10543163,1759300113968,buy,1.586700,4250.790000
10543164,1759300114249,buy,1.586800,804.660000
10543165,1759300114434,sell,1.586850,21088.080000
10543166,1759300114552,sell,1.586700,50.000000
10543167,1759300114720,sell,1.586800,163.870000
10543168,1759300114965,sell,1.586800,448.820000
10543169,1759300115157,buy,1.586400,34.670000
10543170,1759300115417,buy,1.586400,20.000000
10543171,1759300115670,sell,1.586300,148.390000
10543172,1759300116673,sell,1.586300,160.710000
10543173,1759300117199,buy,1.586400,21.300000
10543174,1759300117199,buy,1.586500,132.180000
10543175,1759300117305,buy,1.586800,50.000000
10543176,1759300117468,buy,1.586800,63.040000
10543177,1759300117613,buy,1.586800,957.830000
10543178,1759300117921,sell,1.586600,29.850000
10543179,1759300118069,buy,1.586700,16245.740000
10543180,1759300118363,buy,1.586800,1381.720000
10543181,1759300118707,sell,1.586700,44.750000
10543182,1759300119005,buy,1.586800,34.660000
10543183,1759300119369,buy,1.586800,34.660000
10543184,1759300119580,sell,1.586700,44.750000
10543185,1759300119621,buy,1.586800,34.660000
10543186,1759300120004,sell,1.586700,68.100000
10543187,1759300120007,sell,1.586600,20.000000
10543188,1759300120007,sell,1.586500,10.000000
10543189,1759300120007,sell,1.586300,2259.080000
10543190,1759300120195,buy,1.586500,1228.730000
10543191,1759300120284,sell,1.586400,3.780000
10543192,1759300120731,sell,1.586500,103.980000
10543193,1759300120771,buy,1.586600,20.000000
10543194,1759300120896,buy,1.586900,24.630000
10543195,1759300121283,buy,1.586900,534.450000
10543196,1759300121458,sell,1.586950,7231.210000
10543197,1759300122487,buy,1.587000,35.260000
10543198,1759300122487,buy,1.587100,10.000000
10543199,1759300122487,buy,1.587300,377.480000
10543200,1759300122683,buy,1.587150,26548.610000
10543201,1759300122729,sell,1.587000,6.300000
10543202,1759300122729,sell,1.586900,34.660000
10543203,1759300123545,buy,1.587300,6.300000
10543204,1759300123545,buy,1.587400,87.240000
10543205,1759300123931,sell,1.587300,1979.360000
10543206,1759300124388,buy,1.587400,80.820000
10543207,1759300125051,sell,1.587300,124.780000
10543208,1759300127522,sell,1.587200,80.820000
10543209,1759300127599,buy,1.587300,163.790000
10543210,1759300127615,sell,1.587250,9592.400000
10543211,1759300127824,sell,1.587400,7.320000
10543212,1759300128262,sell,1.587400,6.300000
10543213,1759300128262,sell,1.587300,157.510000
10543214,1759300128510,sell,1.587100,94.490000
10543215,1759300128532,buy,1.587200,2203.620000
10543216,1759300128700,buy,1.587200,125.940000
10543217,1759300128967,sell,1.587100,9.670000
10543218,1759300129073,sell,1.587100,629.950000
10543219,1759300130031,sell,1.587100,200.000000
10543220,1759300130489,sell,1.587100,2192.860000
10543221,1759300130616,sell,1.587000,33.780000
10543222,1759300131050,sell,1.586600,33.050000
10543223,1759300131292,sell,1.586500,82.690000
10543224,1759300131545,buy,1.586700,15.000000
10543225,1759300131935,buy,1.586700,6.300000
10543226,1759300131935,buy,1.586800,25.960000
10543227,1759300132052,sell,1.586750,18222.950000
10543228,1759300132126,buy,1.586800,4.040000
10543229,1759300132126,buy,1.586900,78.650000
10543230,1759300132277,buy,1.586900,483.950000
10543231,1759300132277,buy,1.587000,1286.490000
10543232,1759300132277,buy,1.587100,670.730000
10543233,1759300132976,sell,1.587100,5740.870000
10543234,1759300133033,sell,1.586500,1414.510000
10543235,1759300133033,sell,1.587100,3237.710000
10543236,1759300133300,buy,1.586400,10.000000
10543237,1759300134039,sell,1.586300,4224.990000
10543238,1759300134041,sell,1.586200,100.130000
10543239,1759300134041,sell,1.586100,13129.580000
10543240,1759300134050,sell,1.586000,7.560000
10543241,1759300134050,sell,1.585900,53.300000
10543242,1759300134473,sell,1.585800,415.000000
10543243,1759300134794,sell,1.585800,120.000000
10543244,1759300135054,sell,1.585800,18.700000
10543245,1759300135185,buy,1.585900,1864.580000
10543246,1759300135517,buy,1.585900,680.980000
10543247,1759300135761,buy,1.586100,30.000000
10543248,1759300136010,buy,1.586200,19.980000
10543249,1759300136010,buy,1.586300,3.780000
10543250,1759300136010,buy,1.586400,3.780000
10543251,1759300136010,buy,1.586500,36.950000
10543252,1759300136010,buy,1.586700,1097.990000
10543253,1759300136106,buy,1.586800,34.680000
10543254,1759300136297,buy,1.586800,140.830000
10543255,1759300136300,buy,1.586900,894.460000
10543256,1759300136543,sell,1.586800,189.140000
10543257,1759300136669,buy,1.586900,30.130000
10543258,1759300136669,buy,1.587000,35.260000
10543259,1759300136671,buy,1.587100,8236.520000
27882162,1759311925370,sell,1.720700,298.460000
27882163,1759311925503,sell,1.720700,11.470000
27882164,1759311925755,buy,1.720800,11.620000
27882165,1759311925755,buy,1.720800,11.620000
27882166,1759311925755,buy,1.720800,2107.070000
27882167,1759311925755,buy,1.720800,2133.590000
27882168,1759311925755,buy,1.720800,2772.760000
27882169,1759311925772,buy,1.720800,6.480000
27882170,1759311925772,buy,1.720900,10.000000
27882171,1759311926303,sell,1.721200,8.720000
27882172,1759311926376,sell,1.721200,11.620000
27882173,1759311926376,sell,1.721200,279.870000
27882174,1759311926549,sell,1.721200,11.620000
27882175,1759311926549,sell,1.721000,104.570000
27882176,1759311926549,sell,1.720900,174.270000
27882177,1759311926852,sell,1.721100,2106.250000
27882178,1759311926852,sell,1.721100,11.620000
27882179,1759311926852,sell,1.721100,1758.940000
27882180,1759311926852,sell,1.721000,581.050000
27882181,1759311926852,sell,1.720900,250.200000
27882182,1759311927309,sell,1.721000,560.860000
27882183,1759311927309,sell,1.721000,215.360000
27882184,1759311927309,sell,1.721000,11.620000
27882185,1759311927309,sell,1.721000,896.090000
27882186,1759311927434,sell,1.721050,32271.230000
27882187,1759311927619,buy,1.721100,1234.260000
27882188,1759311927665,buy,1.721100,116.200000
27882189,1759311927665,buy,1.721100,11.620000
27882190,1759311927665,buy,1.721100,1333.480000
27882191,1759311927677,sell,1.721000,11.620000
27882192,1759311927677,sell,1.721000,336.970000
27882193,1759311927711,buy,1.721200,5.230000
27882194,1759311928318,buy,1.721100,11.620000
27882195,1759311928318,buy,1.721100,139.440000
27882196,1759311928321,buy,1.721100,151.050000
27882197,1759311928321,buy,1.721100,151.060000
27882198,1759311928502,buy,1.721100,6.240000
27882199,1759311928652,sell,1.721000,11.620000
27882200,1759311928652,sell,1.721000,69.720000
27882201,1759311928652,sell,1.720900,10.000000
27882202,1759311928652,sell,1.720800,104.580000
27882203,1759311928652,sell,1.720700,137.150000
27882204,1759311929259,sell,1.720800,1538.890000
27882205,1759311929352,sell,1.721000,164.360000
27882206,1759311929352,sell,1.721000,581.050000
27882207,1759311929352,sell,1.721000,432.650000
27882208,1759311929352,sell,1.721000,1222.990000
27882209,1759311929352,sell,1.720800,512.920000
27882210,1759311930851,buy,1.721050,25426.020000
27882211,1759311930868,sell,1.721000,11.620000
27882212,1759311930868,sell,1.721000,3.480000
27882213,1759311930868,sell,1.721000,3.480000
27882214,1759311930868,sell,1.720800,104.590000
27882215,1759311930868,sell,1.720500,478.150000
27882216,1759311930868,sell,1.720500,478.010000
27882217,1759311930868,sell,1.720500,478.120000
27882218,1759311930868,sell,1.720400,7.070000
27882219,1759311930868,sell,1.720400,1369.410000
27882220,1759311931271,buy,1.720700,131.570000
27882221,1759311931326,buy,1.720700,116.230000
27882222,1759311931326,buy,1.720700,10.520000
27882223,1759311931326,buy,1.720700,24.350000
27882224,1759311931327,buy,1.720700,464.910000
27882225,1759311931327,buy,1.720700,151.100000
27882226,1759311931327,buy,1.720700,34.390000
27882227,1759311931327,buy,1.720700,139.950000
27882228,1759311931328,buy,1.720700,174.340000
27882229,1759311931328,buy,1.720700,151.100000
27882230,1759311931329,buy,1.720700,115.760000
27882231,1759311931329,buy,1.720800,58.580000
27882232,1759311932142,sell,1.721000,5.000000
27882233,1759311932234,sell,1.721000,3.480000
27882234,1759311932234,sell,1.721000,10.520000
27882235,1759311932234,sell,1.721000,3.480000
27882236,1759311932234,sell,1.721000,3.480000
27882237,1759311932234,sell,1.721000,3.480000
27882238,1759311932234,sell,1.721000,3.480000
27882239,1759311932234,sell,1.721000,3.480000
27882240,1759311932234,sell,1.721000,3.480000
27882241,1759311932234,sell,1.721000,3.480000
27882242,1759311932234,sell,1.721000,3.480000
27882243,1759311932234,sell,1.721000,3.480000
27882244,1759311932234,sell,1.721000,3.480000
27882245,1759311932234,sell,1.721000,3.480000
27882246,1759311932234,sell,1.721000,11.620000
27882247,1759311932234,sell,1.720900,581.090000
27882248,1759311932234,sell,1.720900,389.600000
27882249,1759311932234,sell,1.720900,417.370000
27882250,1759311932545,buy,1.720700,3.480000
27882251,1759311932546,buy,1.720700,3.480000
27882252,1759311932548,buy,1.720700,3.480000
27882253,1759311932557,buy,1.720700,3.480000
27882254,1759311932561,buy,1.720700,3.480000
27882255,1759311932562,buy,1.720700,3.480000
27882256,1759311932567,buy,1.720700,3.480000
27882257,1759311932568,buy,1.720700,3.480000
27882258,1759311932833,buy,1.720500,10.520000
27882259,1759311932833,buy,1.720600,10.520000
27882260,1759311932833,buy,1.720600,116.230000
27882261,1759311932833,buy,1.720700,211.400000
10648507,1759311941517,sell,1.720500,34.180000
10648508,1759311941862,buy,1.720700,138.350000
10648509,1759311941862,buy,1.720800,176.780000
10648510,1759311941920,buy,1.720740,34346.500000
10648511,1759311941936,sell,1.720700,10.520000
10648512,1759311941936,sell,1.720600,32.910000
10648513,1759311941936,sell,1.720500,270.160000
10648514,1759311942005,sell,1.720600,11.610000
10648515,1759311942005,sell,1.720500,425.570000
10648516,1759311942114,sell,1.720600,14.520000
10648517,1759311942294,buy,1.720700,10.520000
10648518,1759311942294,buy,1.720800,10.000000
10648519,1759311942294,buy,1.720900,9102.430000
10648520,1759311942326,buy,1.721000,2110.810000
10648521,1759311942331,buy,1.721400,4900.910000
10648522,1759311942337,buy,1.721600,116.790000
10648523,1759311942368,buy,1.721700,92.070000
10648524,1759311942373,buy,1.721800,233.830000
10648525,1759311942544,sell,1.721800,291.900000
10648526,1759311942565,buy,1.721900,89.230000
10648527,1759311942565,buy,1.722000,758.770000
10648528,1759311942698,sell,1.721800,22.100000
10648529,1759311942704,buy,1.721900,2128.100000
10648530,1759311943533,buy,1.721900,18.610000
10648531,1759311943533,buy,1.722000,99.820000
10648532,1759311943545,sell,1.721800,348.670000
10648533,1759311943945,buy,1.722000,692.140000
10648534,1759311944255,buy,1.722000,277.270000
10648535,1759311944297,sell,1.721900,753.600000
10648536,1759311944578,buy,1.722000,2913.340000
10648537,1759311944587,buy,1.722100,1049.580000
10648538,1759311944594,buy,1.722200,182.140000
10648539,1759311944596,buy,1.722000,1678.150000
10648540,1759311944596,buy,1.722200,221.780000
10648541,1759311944596,buy,1.722300,236.510000
10648542,1759311944756,sell,1.722200,7.960000
10648543,1759311944929,buy,1.722300,112.080000
10648544,1759311944929,buy,1.722400,287.920000
10648545,1759311945496,sell,1.722350,19883.640000
10648546,1759311945714,buy,1.722400,731.150000
10648547,1759311945840,buy,1.722400,645.280000
10648548,1759311945842,buy,1.722500,84.500000
10648549,1759311945842,buy,1.722600,185.040000
10648550,1759311945884,buy,1.722700,35.440000
10648551,1759311945884,buy,1.722800,896.240000
10648552,1759311945884,buy,1.722900,25.710000
10648553,1759311945884,sell,1.722500,1641.170000
10648554,1759311946571,buy,1.722900,11.610000
10648555,1759311946571,buy,1.723000,55.920000
10648556,1759311946672,buy,1.723000,1561.310000
10648557,1759311946679,buy,1.723100,798.870000
10648558,1759311946688,buy,1.723200,417.150000
10648559,1759311947239,buy,1.723200,522.270000
10648560,1759311947371,buy,1.723200,324.600000
10648561,1759311947374,buy,1.723300,190.950000
10648562,1759311947480,buy,1.723300,456.830000
10648563,1759311947480,buy,1.723400,51.650000
10648564,1759311947481,buy,1.723500,686.690000
10648565,1759311947789,buy,1.723500,100.000000
10648566,1759311948003,sell,1.723400,692.140000
10648567,1759311948032,buy,1.723500,66.270000
10648568,1759311948212,buy,1.723500,100.000000
10648569,1759311948335,buy,1.723500,14.480000
10648570,1759311948335,buy,1.723600,172.200000
10648571,1759311948436,buy,1.723700,120.810000
10648572,1759311948522,buy,1.723800,12.490000
10648573,1759311948522,buy,1.723900,240.090000
10648574,1759311948546,buy,1.724000,230.750000
10648575,1759311948664,buy,1.724000,703.390000
10648576,1759311948779,buy,1.724000,348.350000
10648577,1759311948816,sell,1.723900,8.000000
10648578,1759311948882,buy,1.724000,104.020000
10648579,1759311949032,buy,1.724000,460.990000
10648580,1759311949306,sell,1.723900,169.370000
10648581,1759311949306,sell,1.723700,104.410000
10648582,1759311949558,buy,1.723750,17199.920000
10648583,1759311949592,buy,1.723800,18.380000
10648584,1759311949682,sell,1.723700,400.000000
