unix_timestamp,bid,ask,mid
1759265056.9356089,1.6572,1.6573,1.657250
1759265057.1925266,1.657,1.6572,1.657100
1759265057.4472728,1.657,1.6571,1.657050
1759265057.7716706,1.657,1.6573,1.657150
1759265058.0202694,1.6571,1.6573,1.657200
1759265058.3415463,1.6571,1.6573,1.657200
1759265058.5960565,1.6571,1.6573,1.657200
1759265058.8650072,1.6571,1.6573,1.657200
1759265059.5028222,1.6571,1.6573,1.657200
1759265059.7487938,1.6571,1.6572,1.657150
1759265060.044548,1.6569,1.657,1.656950
1759265060.3119035,1.6568,1.6569,1.656850
1759265060.574781,1.6567,1.6568,1.656750
1759265060.82568,1.6565,1.6568,1.656650
1759265061.264613,1.6566,1.6568,1.656700
1759265061.5120673,1.6565,1.6568,1.656650
1759265061.764728,1.6565,1.6568,1.656650
1759265062.0189853,1.6567,1.6568,1.656750
1759265062.2775862,1.6563,1.6566,1.656450
1759265062.5420845,1.6565,1.6566,1.656550
1759265062.8034434,1.6565,1.6567,1.656600
1759265063.0552094,1.658,1.6581,1.658050
1759265063.3066602,1.6584,1.6585,1.658450
1759265063.5553086,1.6586,1.6587,1.658650
1759265063.811261,1.6586,1.6587,1.658650
1759265064.0645366,1.6587,1.6588,1.658750
1759265064.3337772,1.6587,1.6588,1.658750
1759265064.5865927,1.6584,1.6585,1.658450
1759265064.8374674,1.6582,1.6583,1.658250
1759265065.085543,1.6583,1.6584,1.658350
1759265065.346862,1.6582,1.6584,1.658300
1759265065.5977807,1.6583,1.6584,1.658350
1759265065.8538067,1.6582,1.6584,1.658300
1759265066.102224,1.6582,1.6583,1.658250
1759265066.4298804,1.6582,1.6583,1.658250
1759265066.7007067,1.6581,1.6582,1.658150
1759265066.963906,1.6581,1.6582,1.658150
1759265067.2165267,1.6583,1.6585,1.658400
1759265067.4985564,1.6583,1.6585,1.658400
1759265067.992264,1.6583,1.6586,1.658450
1759265068.2875109,1.6584,1.6585,1.658450
1759265068.7389991,1.6584,1.6585,1.658450
1759265069.111326,1.6583,1.6584,1.658350
1759265069.3741426,1.6582,1.6583,1.658250
1759265069.6249895,1.6582,1.6583,1.658250
1759265069.9895682,1.6582,1.6583,1.658250
1759265070.321132,1.6582,1.6583,1.658250
1759265070.5942369,1.6582,1.6585,1.658350
1759265070.8499575,1.6582,1.6585,1.658350
1759265071.1507466,1.6583,1.6585,1.658400
1759265071.3984616,1.6581,1.6583,1.658200
1759265071.726249,1.6581,1.6584,1.658250
1759265072.0027268,1.6581,1.6582,1.658150
1759265072.2751086,1.6581,1.6582,1.658150
1759265072.5528378,1.658,1.6584,1.658200
1759265072.831909,1.6583,1.6584,1.658350
1759265073.0960064,1.6584,1.6585,1.658450
1759265073.349685,1.6584,1.6585,1.658450
1759265073.6575253,1.6584,1.6585,1.658450
1759265074.0367599,1.6584,1.6585,1.658450
1759265074.3033497,1.658,1.6583,1.658150
1759265074.5556765,1.657,1.6574,1.657200
1759265074.7747934,1.657,1.6572,1.657100
1759265075.0206614,1.6576,1.6577,1.657650
1759265075.270627,1.6576,1.6577,1.657650
1759265075.5400686,1.6576,1.658,1.657800
1759265075.7902963,1.6576,1.658,1.657800
1759265076.0973418,1.6575,1.658,1.657750
1759265076.3493977,1.6576,1.658,1.657800
1759265076.6021762,1.6577,1.658,1.657850
1759265076.8701527,1.6577,1.658,1.657850
1759265077.2282763,1.6578,1.658,1.657900
1759265077.4774194,1.6584,1.6585,1.658450
1759265077.729595,1.6584,1.6585,1.658450
1759265077.9819586,1.6587,1.6588,1.658750
1759265078.2469807,1.6587,1.6588,1.658750
1759265078.5055184,1.6587,1.6588,1.658750
1759265078.7731566,1.6587,1.6588,1.658750
1759265079.0590186,1.6587,1.6588,1.658750
1759265079.3785944,1.6588,1.6592,1.659000
1759265079.6209078,1.659,1.6593,1.659150
1759265079.8758304,1.6592,1.6593,1.659250
1759265080.1354558,1.6592,1.6593,1.659250
1759265080.4081593,1.6592,1.6593,1.659250
1759265080.7717578,1.6592,1.6593,1.659250
1759265081.069444,1.6592,1.6593,1.659250
1759265081.3354232,1.6592,1.6593,1.659250
1759265081.5997696,1.6597,1.6598,1.659750
1759265081.8503966,1.6599,1.66,1.659950
1759265082.1068792,1.6607,1.6608,1.660750
1759265082.3716424,1.6609,1.661,1.660950
1759265082.632017,1.6609,1.6611,1.661000
1759265082.8990219,1.661,1.6611,1.661050
1759265083.1572368,1.6612,1.6614,1.661300
1759265083.4052386,1.6611,1.6614,1.661250
1759265083.6619995,1.6612,1.6613,1.661250
1759265083.9132504,1.661,1.6611,1.661050
1759265084.169646,1.6607,1.6609,1.660800
1759265084.4638882,1.6607,1.6608,1.660750
1759265084.7466092,1.6607,1.6608,1.660750
1759265085.007183,1.6608,1.6609,1.660850
1759265085.2540581,1.661,1.6611,1.661050
1759265085.526076,1.661,1.6612,1.661100
1759265085.7837121,1.6612,1.6614,1.661300
1759265086.0433774,1.6613,1.6614,1.661350
1759265086.293121,1.6613,1.6614,1.661350
1759265086.5484562,1.6613,1.6614,1.661350
1759265086.8292058,1.6614,1.6615,1.661450
1759265087.0795674,1.6614,1.6615,1.661450
1759265087.3325424,1.6614,1.6615,1.661450
1759265087.5843112,1.6614,1.6617,1.661550
1759265087.8892741,1.6614,1.6615,1.661450
1759265088.1463363,1.6614,1.6615,1.661450
1759265088.4546824,1.6608,1.6609,1.660850
1759265088.6651394,1.6608,1.6609,1.660850
1759265088.9183066,1.6608,1.6609,1.660850
1759265089.303586,1.6608,1.6609,1.660850
1759265089.5617323,1.6606,1.6609,1.660750
1759265089.8161147,1.6605,1.6606,1.660550
1759265090.0670536,1.6605,1.6606,1.660550
1759265090.3537695,1.6604,1.6605,1.660450
1759265090.6069148,1.6603,1.6606,1.660450
1759265090.857194,1.6599,1.66,1.659950
1759265091.1091547,1.6599,1.66,1.659950
1759265091.4374936,1.6599,1.66,1.659950
1759265091.6888204,1.6599,1.66,1.659950
1759265091.961673,1.6599,1.66,1.659950
1759265092.2106683,1.6599,1.66,1.659950
1759265092.5094233,1.6599,1.66,1.659950
1759265092.767973,1.6599,1.66,1.659950
1759265093.0953403,1.6599,1.66,1.659950
1759265093.347574,1.6599,1.66,1.659950
1759265093.5989716,1.6599,1.66,1.659950
1759265093.8483677,1.6599,1.66,1.659950
1759265094.105438,1.66,1.6601,1.660050
1759265094.4363618,1.66,1.6601,1.660050
1759265094.8228612,1.66,1.6601,1.660050
1759265095.2179224,1.66,1.6602,1.660100
1759265095.4691155,1.6599,1.6601,1.660000
1759265095.7279627,1.6599,1.6602,1.660050
1759265096.1007757,1.66,1.6601,1.660050
1759265096.4502945,1.66,1.6601,1.660050
1759265096.743681,1.66,1.6601,1.660050
1759265097.1496222,1.66,1.6601,1.660050
1759265097.4866936,1.66,1.6601,1.660050
1759265097.7822227,1.66,1.6601,1.660050
1759265098.0359385,1.6601,1.6602,1.660150
1759265098.4101472,1.6601,1.6602,1.660150
1759265098.8353605,1.66,1.6601,1.660050
1759265099.0966392,1.66,1.6601,1.660050
1759265099.3669076,1.66,1.6601,1.660050
1759265099.6577687,1.66,1.6601,1.660050
1759265099.9178607,1.66,1.6601,1.660050
1759265100.1713452,1.6601,1.6602,1.660150
1759265100.450982,1.6602,1.6604,1.660300
1759265100.697014,1.6603,1.6604,1.660350
1759265100.9638343,1.6603,1.6604,1.660350
1759265101.2174075,1.6602,1.6603,1.660250
1759265101.4686382,1.6581,1.6582,1.658150
1759265101.7187831,1.6581,1.6583,1.658200
1759265101.975147,1.6584,1.6587,1.658550
1759265102.2259135,1.6585,1.6588,1.658650
1759265102.4834275,1.6595,1.6598,1.659650
1759265102.7251568,1.6596,1.6598,1.659700
1759265102.978917,1.6597,1.6598,1.659750
1759265103.2420487,1.6597,1.6598,1.659750
1759265103.5536382,1.659,1.6598,1.659400
1759265103.8051121,1.6588,1.6589,1.658850
1759265104.059799,1.6593,1.6595,1.659400
1759265104.3347797,1.6594,1.6595,1.659450
1759265104.6865742,1.6597,1.6598,1.659750
1759265104.9507422,1.6597,1.6598,1.659750
1759265105.2186942,1.6597,1.6599,1.659800
1759265105.5268285,1.6598,1.6602,1.660000
1759265105.7776735,1.6601,1.6602,1.660150
1759265106.1265209,1.6601,1.6602,1.660150
1759265106.4244802,1.6598,1.6599,1.659850
1759265106.655149,1.6598,1.6599,1.659850
1759265106.9355342,1.6597,1.6598,1.659750
1759265107.188204,1.6594,1.6595,1.659450
1759265107.4345324,1.6594,1.6595,1.659450
1759265107.6889803,1.6594,1.6596,1.659500
1759265107.9416711,1.6594,1.6595,1.659450
1759265108.2035217,1.6587,1.6591,1.658900
1759265108.4565597,1.659,1.6591,1.659050
1759265108.7127025,1.6588,1.6591,1.658950
1759265108.9721904,1.6585,1.6587,1.658600
1759265109.2193007,1.6585,1.6588,1.658650
1759265109.4694958,1.6587,1.6588,1.658750
1759265109.735266,1.6581,1.6589,1.658500
1759265109.9857824,1.6582,1.6583,1.658250
1759265110.2384071,1.6582,1.6583,1.658250
1759265110.4883764,1.6586,1.6588,1.658700
1759265110.7433007,1.6586,1.6587,1.658650
1759265110.9990323,1.6585,1.6586,1.658550
1759265111.2505813,1.6582,1.6583,1.658250
1759265111.5008054,1.6581,1.6583,1.658200
1759265111.7634435,1.6582,1.6587,1.658450
1759265112.0107121,1.6585,1.6588,1.658650
1759265112.2597876,1.6586,1.6587,1.658650
1759265112.5244417,1.6586,1.6588,1.658700
1759265112.7777913,1.6584,1.6585,1.658450
1759265113.0282624,1.6581,1.6583,1.658200
1759265113.2840312,1.658,1.6581,1.658050
1759265113.5338035,1.658,1.6581,1.658050
1759265113.7928753,1.6575,1.6576,1.657550
1759265114.0506775,1.6575,1.6576,1.657550
1759265114.4430132,1.6575,1.6576,1.657550
1759265114.7029545,1.6573,1.6574,1.657350
1759265114.9576309,1.6565,1.6566,1.656550
1759265115.2132344,1.6565,1.6566,1.656550
1759265115.5152335,1.6565,1.6566,1.656550
1759265115.7462287,1.6571,1.6573,1.657200
1759265115.9757798,1.6571,1.6574,1.657250
1759265116.2294643,1.6574,1.6577,1.657550
1759265116.488262,1.6576,1.6578,1.657700
1759265116.7374644,1.6577,1.6581,1.657900
1759265116.9899037,1.6579,1.6581,1.658000
1759265117.2438238,1.6579,1.658,1.657950
1759265117.4928477,1.6572,1.6573,1.657250
1759265117.747739,1.6566,1.6567,1.656650
1759265118.0325031,1.6566,1.6567,1.656650
1759265118.325246,1.6566,1.6567,1.656650
1759265118.7575676,1.6565,1.6567,1.656600
1759265119.0334542,1.6565,1.6566,1.656550
1759265119.5384026,1.6565,1.6566,1.656550
1759265119.7879293,1.6561,1.6562,1.656150
1759265120.0545225,1.656,1.6561,1.656050
1759265120.318401,1.656,1.6561,1.656050
1759265120.5719106,1.656,1.6561,1.656050
1759265120.8932874,1.656,1.6561,1.656050
1759265121.1418211,1.656,1.6561,1.656050
1759265121.5958667,1.656,1.6561,1.656050
1759265121.846926,1.656,1.6561,1.656050
1759265122.1118004,1.656,1.6561,1.656050
1759265122.4572256,1.6556,1.6559,1.655750
1759265122.7151616,1.6557,1.6558,1.655750
1759265123.0235283,1.6557,1.6558,1.655750
1759265123.274222,1.6557,1.6558,1.655750
1759265123.6087399,1.6556,1.6559,1.655750
1759265123.789988,1.6557,1.6558,1.655750
1759265124.0402153,1.6557,1.6558,1.655750
1759265124.3090448,1.6553,1.6554,1.655350
1759265124.5616486,1.6545,1.6548,1.654650
1759265124.8118083,1.6545,1.6546,1.654550
1759265125.0653079,1.6546,1.6548,1.654700
1759265125.3135886,1.6546,1.6547,1.654650
1759265125.6006472,1.6546,1.6547,1.654650
1759265125.8560505,1.6546,1.6547,1.654650
1759265126.2448676,1.6546,1.6547,1.654650
1759265126.4891388,1.6546,1.6547,1.654650
1759265126.7495005,1.6546,1.6547,1.654650
1759265127.0906694,1.6546,1.6547,1.654650
1759265127.4263866,1.6546,1.6547,1.654650
1759265127.6551409,1.6546,1.6547,1.654650
1759265127.9841688,1.6545,1.6547,1.654600
1759265128.234266,1.6546,1.6547,1.654650
1759265128.4982128,1.6547,1.6548,1.654750
1759265128.7623787,1.6547,1.655,1.654850
1759265129.0210724,1.6551,1.6555,1.655300
1759265129.2713947,1.6552,1.6553,1.655250
1759265129.5251164,1.6553,1.6556,1.655450
1759265130.1923654,1.6557,1.6558,1.655750
1759265130.1932206,1.6559,1.656,1.655950
1759265130.435778,1.6559,1.656,1.655950
1759265130.6913579,1.6562,1.6563,1.656250
1759265131.0227382,1.6562,1.6563,1.656250
1759265131.2628787,1.6562,1.6563,1.656250
1759265131.5470974,1.6563,1.6565,1.656400
1759265131.8049865,1.6563,1.6565,1.656400
1759265132.0701466,1.6563,1.6565,1.656400
1759265132.3384151,1.6563,1.6565,1.656400
1759265132.6299522,1.6563,1.6566,1.656450
1759265132.9387956,1.6564,1.6565,1.656450
1759265133.243855,1.6564,1.6565,1.656450
1759265133.560429,1.6564,1.6565,1.656450
1759265133.8857582,1.6564,1.6565,1.656450
1759265134.2164886,1.6564,1.6565,1.656450
1759265134.4813828,1.6564,1.6565,1.656450
1759265134.8003755,1.6564,1.6565,1.656450
1759265135.0937965,1.6561,1.6562,1.656150
1759265135.3608344,1.6559,1.656,1.655950
1759265135.6153007,1.6559,1.656,1.655950
1759265135.8603504,1.6559,1.656,1.655950
1759265136.1170619,1.6559,1.656,1.655950
1759265136.4355075,1.6559,1.656,1.655950
1759265136.7653065,1.6559,1.656,1.655950
1759265137.0181987,1.6559,1.656,1.655950
1759265137.268772,1.6559,1.656,1.655950
1759265137.527414,1.6557,1.6559,1.655800
1759265137.780674,1.6557,1.6559,1.655800
1759265138.034563,1.6555,1.6557,1.655600
1759265138.308338,1.6555,1.6557,1.655600
1759265138.6838455,1.6555,1.6558,1.655650
1759265138.943526,1.6555,1.6557,1.655600
1759265139.2004251,1.6556,1.6557,1.655650
1759265139.632648,1.6561,1.6562,1.656150
1759265139.9308634,1.6564,1.6566,1.656500
1759265140.1797369,1.6562,1.6563,1.656250
1759265140.4315739,1.6558,1.6561,1.655950
1759265140.7029374,1.6558,1.6559,1.655850
1759265140.9528282,1.6558,1.6559,1.655850
1759265141.2051322,1.6558,1.6559,1.655850
1759265141.455927,1.655,1.6553,1.655150
1759265141.7220514,1.655,1.6551,1.655050
1759265141.9901474,1.6549,1.655,1.654950
1759265142.2628958,1.6549,1.655,1.654950
1759265142.512283,1.6549,1.655,1.654950
1759265142.7786875,1.6549,1.655,1.654950
1759265143.0383368,1.6549,1.655,1.654950
1759265143.2983468,1.6549,1.655,1.654950
1759265143.6323576,1.6556,1.6559,1.655750
1759265143.8861835,1.656,1.6561,1.656050
1759265144.1469486,1.6559,1.656,1.655950
1759265144.4257913,1.6559,1.6561,1.656000
1759265144.693992,1.6561,1.6563,1.656200
1759265144.9429626,1.6559,1.6562,1.656050
1759265145.1923556,1.656,1.6562,1.656100
1759265145.4542744,1.656,1.6561,1.656050
1759265145.7241583,1.656,1.6561,1.656050
1759265146.1121328,1.656,1.6561,1.656050
1759265146.3686664,1.6558,1.6561,1.655950
1759265146.656662,1.6557,1.656,1.655850
1759265146.9441056,1.6557,1.6558,1.655750
1759265147.251296,1.6558,1.6561,1.655950
1759265147.5160396,1.6559,1.656,1.655950
1759265147.7697337,1.6562,1.6563,1.656250
1759265148.0212033,1.6564,1.6566,1.656500
1759265148.269313,1.6564,1.6565,1.656450
1759265148.6388068,1.6565,1.6566,1.656550
1759265148.890916,1.6564,1.6566,1.656500
1759265149.150553,1.6564,1.6566,1.656500
1759265149.4097345,1.6564,1.6565,1.656450
1759265149.6611392,1.656,1.6561,1.656050
1759265149.9264207,1.6558,1.6559,1.655850
1759265150.208504,1.6556,1.6557,1.655650
1759265150.4588997,1.6556,1.6557,1.655650
1759265150.7099075,1.6556,1.6557,1.655650
1759265151.0486093,1.6556,1.6557,1.655650
1759265151.3188734,1.6556,1.6557,1.655650
1759265151.6975927,1.6556,1.6557,1.655650
1759265152.0425217,1.6553,1.6554,1.655350
1759265152.293536,1.655,1.6551,1.655050
1759265152.5503316,1.6546,1.6547,1.654650
1759265152.8128188,1.6546,1.6547,1.654650
1759265153.070311,1.6545,1.6547,1.654600
1759265153.3231091,1.6545,1.6546,1.654550
1759265153.6750479,1.6545,1.6546,1.654550
1759265153.9681628,1.6545,1.6546,1.654550
1759265154.2201953,1.6543,1.6544,1.654350
1759265154.4756317,1.6539,1.654,1.653950
1759265154.735002,1.6536,1.6537,1.653650
1759265154.9904635,1.6532,1.6537,1.653450
1759265155.237745,1.6532,1.6534,1.653300
1759265155.5117362,1.6532,1.6537,1.653450
1759265155.7683673,1.6536,1.6537,1.653650
1759265156.0218909,1.6536,1.6537,1.653650
1759265156.3243794,1.6536,1.6537,1.653650
1759265156.5384061,1.6536,1.6537,1.653650
1759265156.809806,1.6539,1.654,1.653950
1759265157.059132,1.6539,1.654,1.653950
1759265157.3099658,1.6539,1.654,1.653950
1759265157.5739405,1.6539,1.654,1.653950
1759265157.8241096,1.6539,1.654,1.653950
1759265158.144103,1.6537,1.654,1.653850
1759265158.408009,1.6538,1.654,1.653900
1759265158.6757052,1.6536,1.6539,1.653750
1759265158.9673483,1.6536,1.6537,1.653650
1759265159.246205,1.6536,1.6537,1.653650
1759265159.5134876,1.6536,1.6537,1.653650
1759265159.7888079,1.6536,1.6537,1.653650
1759265160.060292,1.6536,1.6537,1.653650
1759265160.2915406,1.6536,1.6537,1.653650
1759265160.547629,1.6536,1.6537,1.653650
1759265160.8158712,1.6536,1.6537,1.653650
1759265161.0724561,1.6543,1.6544,1.654350
1759265161.3138008,1.6543,1.6544,1.654350
1759265161.6504416,1.6543,1.6544,1.654350
1759265161.9250393,1.6543,1.6544,1.654350
1759265162.1759765,1.6542,1.6543,1.654250
1759265162.438098,1.6542,1.6543,1.654250
1759265162.6859257,1.6542,1.6543,1.654250
1759265162.973497,1.6542,1.6543,1.654250
1759265163.2864769,1.6542,1.6543,1.654250
1759265163.536636,1.6542,1.6543,1.654250
1759265163.8619204,1.6542,1.6545,1.654350
1759265164.1150618,1.6542,1.6545,1.654350
1759265164.3859212,1.6545,1.6547,1.654600
1759265164.8774438,1.6548,1.6549,1.654850
1759265164.9523818,1.6548,1.6551,1.654950
1759265165.2525039,1.6548,1.6551,1.654950
1759265165.505026,1.6548,1.6549,1.654850
1759265165.7702873,1.6548,1.6549,1.654850
1759265166.0284019,1.6548,1.6551,1.654950
1759265166.3418272,1.6548,1.6549,1.654850
1759265166.5895178,1.6548,1.6549,1.654850
1759265166.8386433,1.655,1.6553,1.655150
1759265167.0912476,1.6552,1.6555,1.655350
1759265167.38641,1.6554,1.6555,1.655450
1759265167.6631303,1.6552,1.6554,1.655300
1759265167.92834,1.6549,1.655,1.654950
1759265168.1794584,1.6548,1.6549,1.654850
1759265168.437508,1.6548,1.6549,1.654850
1759265168.6910238,1.6545,1.6546,1.654550
1759265168.941457,1.6545,1.6546,1.654550
1759265169.2054703,1.6539,1.6546,1.654250
1759265169.4568698,1.6546,1.6549,1.654750
1759265169.707093,1.6546,1.6547,1.654650
1759265169.9675674,1.6546,1.6547,1.654650
1759265170.2236984,1.6546,1.6547,1.654650
1759265170.478739,1.6545,1.6546,1.654550
1759265170.7477648,1.6545,1.6546,1.654550
1759265171.0078115,1.654,1.6544,1.654200
1759265171.2881024,1.6541,1.6542,1.654150
1759265171.5659635,1.6541,1.6542,1.654150
1759265171.8171253,1.6541,1.6542,1.654150
1759265172.1465988,1.654,1.6541,1.654050
1759265172.424843,1.6538,1.6541,1.653950
1759265172.7346182,1.6538,1.6539,1.653850
1759265173.0121398,1.6538,1.6541,1.653950
1759265173.2650476,1.6539,1.6541,1.654000
1759265173.6029527,1.6539,1.6542,1.654050
1759265173.853489,1.6557,1.6558,1.655750
1759265174.1048777,1.6569,1.657,1.656950
1759265174.3603191,1.6569,1.6571,1.657000
1759265174.607646,1.6571,1.6572,1.657150
1759265174.8579273,1.6576,1.6577,1.657650
1759265175.114384,1.6574,1.6575,1.657450
1759265175.3720384,1.6574,1.6575,1.657450
1759265175.6216512,1.6574,1.6575,1.657450
1759265175.8836503,1.6574,1.6575,1.657450
1759265176.150724,1.6575,1.6577,1.657600
1759265176.4053688,1.6575,1.6579,1.657700
1759265176.6545992,1.6576,1.6577,1.657650
1759265176.9236605,1.6576,1.6577,1.657650
1759265177.4205906,1.6578,1.6579,1.657850
1759265177.657721,1.658,1.6581,1.658050
1759265177.9109323,1.658,1.6581,1.658050
1759265178.2380733,1.658,1.6581,1.658050
1759265178.4900496,1.658,1.6581,1.658050
1759265178.7397494,1.658,1.6581,1.658050
1759265178.9995732,1.6577,1.6581,1.657900
1759265179.289285,1.658,1.6581,1.658050
1759265179.4992054,1.6583,1.6584,1.658350
1759265179.7518532,1.6583,1.6584,1.658350
1759265180.0334272,1.6584,1.6586,1.658500
1759265180.3011632,1.6584,1.6585,1.658450
1759265180.5536642,1.6584,1.6587,1.658550
1759265180.8258007,1.6584,1.6588,1.658600
1759265181.0722566,1.6585,1.6588,1.658650
1759265181.3277023,1.6585,1.6587,1.658600
1759265181.633578,1.6588,1.6589,1.658850
1759265181.8768756,1.6585,1.6586,1.658550
1759265182.144829,1.6584,1.6585,1.658450
1759265182.4163203,1.658,1.6582,1.658100
1759265182.6864176,1.658,1.6581,1.658050
1759265182.943717,1.658,1.6581,1.658050
1759265183.2161531,1.658,1.6581,1.658050
1759265183.4678407,1.658,1.6581,1.658050
1759265183.7169755,1.658,1.6581,1.658050
1759265183.9725964,1.6577,1.6579,1.657800
1759265184.2340512,1.658,1.6581,1.658050
1759265184.4857345,1.658,1.6583,1.658150
1759265184.7497551,1.6581,1.6582,1.658150
1759265185.0302894,1.658,1.6583,1.658150
